Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Label
0.38139294612370234,0.5429682903194195,0.7850505470436301,0.4351429813261014,0.13585743205540446,0.045655449241841395,0.1492415281147832,0.5771628906814377,0.673376807033531,0.8894508874956635,0.28933146573676927,0.8911155232589023,0.9301954044239124,0.2067862989151934,0.42427739632825456,0.8291434255370534,0.9885443602364635,0.17087650077073013,0.9978723836400398,0.6268974457933644,0.14880174262732293,0.3273041043643211,0.060912951961846984,0.5885165019407284,0.05796721865481247,0.022056105842735985,0.7463845635759991,0.7586176675940385,0.6500718337234348,0.769627709556519,0.0
0.564572197103716,0.20397080611634788,0.50362780479585,0.9623065131781152,0.574529736267577,0.19787697663652237,0.599055799731838,0.9947342208685468,0.7213264350491204,0.05229770417320123,0.5612017692283072,0.9079624622315323,0.5014580474761288,0.7731755876341129,0.004753731942599648,0.5423224362760363,0.378082031873639,0.35365683570497575,0.6265102473653719,0.4125707643641674,0.40945596282880403,0.8393386522011987,0.9225140714800593,0.9732151953279257,0.12058575968180696,0.9260847342412706,0.9480876584868786,0.4341113319337655,0.7689975864435775,0.6901931532783968,1.0
0.4482896348372579,0.540897816988833,0.4863329259122292,0.10053190327322203,0.5960622114121771,0.871583786572075,0.25385100951830475,0.5735128837736435,0.0024296387304275635,0.18733399011022422,0.2726769115950016,0.495421860375326,0.6774051997427455,0.43382427811573576,0.6307125777888507,0.5152428278924941,0.9092501781082714,0.29445705258301225,0.5152981952291534,0.5132699267891971,0.7912133085310962,0.7226999368090256,0.8151935433451625,0.9240805646252328,0.4373365938924959,0.40555864459217994,0.5455233534176592,0.6494347566970138,0.7419889024221289,0.6801281130948431,0.0
0.3102724781468563,0.8431791049927019,0.43143466274185216,0.11858334968341544,0.7737493089792938,0.5964802979853264,0.027847845794662707,0.40157880014644476,0.01597320494793708,0.5763531058180341,0.5255198564731471,0.002868234141081838,0.8958953100709245,0.530328261497929,0.520063703303041,0.7257610614643497,0.24953487267204577,0.18348229228610247,0.31919909398541757,0.863815258632715,0.5939164799307386,0.22173405709966298,0.40538982997909423,0.46624442424611756,0.8978700998032167,0.6750914198185358,0.7883809148107727,0.7889373714409025,0.9307051157948673,0.9618336037304955,0.0
0.2660553768084646,0.4511509725606099,0.1349511162482847,0.8819536648704821,0.23515584733947614,0.14720524035922045,0.7151909580246895,0.6798596635304839,0.8213959601928112,0.3012762710372009,0.7540356361465279,0.1017681690874438,0.9344163393635438,0.04751861995252038,0.4672607158450277,0.9019881434919365,0.05788069470124424,0.035827861230956715,0.21184129402731222,0.2523511715910227,0.27988841597200975,0.3107367740561391,0.4802577826348622,0.16396767229313924,0.14923007697234303,0.536913854788439,0.6694443996892661,0.42937860040502973,0.623543479046392,0.17239619322535416,0.0
0.6613155319300884,0.10147428091022936,0.3349990856814876,0.6687379269529764,0.9431926356596888,0.7648419539247961,0.4132841988109657,0.4668749027369523,0.20472993705942932,0.9861711364403561,0.47422264240914347,0.6601961234666358,0.22536897859230454,0.06836850555054452,0.6453506580861592,0.20194265859671778,0.19763160787918832,0.624220045695289,0.049004797496385755,0.1551802168984766,0.5061653908992985,0.11420850166643515,0.04080975903341355,0.4216870188333376,0.3243318442747535,0.9213075129068499,0.07550264201618806,0.3762355338836678,0.5328154554453209,0.6626176168817803,0.0
0.6247596973129853,0.43298094622787664,0.2741615299685177,0.13764594748344605,0.8547191216737704,0.9675184849525363,0.6350656557486432,0.06602630461370962,0.346930294188298,0.4443865189405246,0.5820311675140953,0.5887261193804241,0.11126081208642191,0.22677491605903988,0.8692282225588744,0.8330673338508123,0.2601632580599519,0.3447020379132931,0.7540019142816065,0.3208721361104707,0.7877585164675359,0.764252306002868,0.8642877683790727,0.09095804157329257,0.757349068650246,0.045206768047294066,0.10666163309812238,0.5704960224722571,0.639997960627358,0.37637790635064217,1.0
0.05737613665634467,0.29771784671903057,0.38708839339152146,0.8867747338049619,0.4284948738145624,0.48789827541002084,0.2536909610358634,0.9435681866459322,0.43901671828358146,0.8051361756634925,0.888962042920764,0.6316288328527602,0.11035593168319013,0.8994033312828333,0.6915481715284978,0.6900284774382252,0.13955039710875394,0.812129781472564,0.855116936890604,0.9898665817788643,0.38276601995202797,0.5182270648010174,0.23790224209142752,0.9156423894740555,0.6670974494705395,0.9681260488059248,0.3775642438453437,0.37437118204731157,0.07049906746356949,0.4307617852279664,1.0
0.9400019561214554,0.410976260921046,0.1315090408753471,0.5230160402716665,0.08485169334754272,0.9331656152364406,0.3667595828730229,0.44357357995549807,0.22057622590957437,0.2914539529711796,0.1773744192564991,0.1971609358417059,0.642828748013527,0.24683279777780154,0.6939134604101027,0.4145500364638057,0.16912911410699083,0.31859610844630337,0.4117617357782739,0.3933532801631737,0.1300091248934815,0.09483589969328365,0.43189387094598497,0.048569049145321674,0.7351351301422896,0.5652771856874281,0.06858191741492925,0.30131930187798317,0.18701991594113354,0.9691166671459799,0.0
0.0016127647494611486,0.6922078688190425,0.19286160789598872,0.17483506391333248,0.6348339639434667,0.08735969316501224,0.6546035082487486,0.608627509827116,0.611979562030294,0.5374130704048131,0.13075508786612466,0.5384187181006925,0.6114526631081757,0.6030634537714968,0.4567834962525431,0.5193319565544138,0.8813303026032923,0.06798948278919403,0.86030540232797,0.6326455598054318,0.14089551875815676,0.7307499307595295,0.8383144241783144,0.923948919457712,0.4159444423250559,0.707421540987931,0.8197886154137628,0.4778946014968083,0.1367306218274651,0.5990649645933488,0.0
0.8010441864167436,0.8736467885486366,0.09845471331313804,0.3805237496684948,0.41992367481429316,0.7876264528356678,0.06106085157285057,0.2028978081545102,0.030414807874785343,0.42318543580968726,0.12747844774463424,0.5039543818223354,0.7728173959123191,0.9568136640120827,0.7228181313531753,0.012422180966417451,0.9763585615864376,0.07259702314705274,0.6380188795137697,0.8586270765808285,0.16316733135625028,0.9475305161865908,0.5633790623031274,0.7978419349335892,0.847725002515433,0.816419613662604,0.10357531012451415,0.1400245133468152,0.6388803743703773,0.5628621052785825,1.0
0.3199637227609249,0.1881994521570527,0.2808639736880266,0.4634095596251083,0.9444555201851598,0.14400394097954128,0.6351650295010003,0.739469848556026,0.07774956454945714,0.23053905677264042,0.4903790851671067,0.9471737426841367,0.030418209183603495,0.3000119205222298,0.35485935850263417,0.08823581838410999,0.5361413899341357,0.8358443635488625,0.7798964832806838,0.13994822691225162,0.032229850200828025,0.9924097961069794,0.22915643065478364,0.32571561509467273,0.08581513098911242,0.5129453848574572,0.4879404133599208,0.48382264627665283,0.92582350123461,0.14203241640187902,1.0
0.23964275136360969,0.0011156761975237295,0.0034902257425465377,0.3653666363456476,0.7007926550865206,0.2983785427614781,0.15370656736107102,0.9527777887233437,0.7556638005245198,0.6194227495240057,0.9810689694469406,0.3151632335646446,0.15994972892854986,0.5590485466210287,0.5658010090633547,0.42770629273293825,0.006538262403078643,0.6151444294741347,0.6388870603324859,0.9425910546114065,0.26088620672186735,0.6846619104571506,0.0414187588404612,0.9068668889397448,0.5241347062893568,0.9930637567506337,0.47301234721732,0.659216728933985,0.13513674803956877,0.5003963673075585,0.0
0.6504465407265485,0.17016328989370366,0.9892273349549503,0.2778661921635712,0.9464782567211771,0.4951633325236102,0.10781791928213558,0.5060648314281208,0.06955789004059032,0.614541459341708,0.7749600119391445,0.7881746358103076,0.3833774259516459,0.6054688552916007,0.23677602243112505,0.022521935467024634,0.5632170208870905,0.4943856204001543,0.2371919246868588,0.3898990053432039,0.5810679334363643,0.8158806991453633,0.9084502727144589,0.048092980321191914,0.49497878715060517,0.01271409917717492,0.6651738431044931,0.6372476734887068,0.036695627047141355,0.006313410867872293,0.0
0.3224513867697183,0.42312158639509756,0.6931696173230915,0.670154773554841,0.44089748593626366,0.3437401001770388,0.7448577629135944,0.5023711714753587,0.9997974358781314,0.09090579160639345,0.2859931449219483,0.2479899992169613,0.33857179577048224,0.75483353729696,0.3030201567981735,0.005107497327727972,0.761509508009039,0.08394890290287205,0.8280128620448075,0.7413215363955162,0.6930366498811122,0.8088984932957518,0.2844356949096729,0.7838968256775528,0.9502691709474964,0.4673270517134013,0.06568433458593304,0.8873427815454112,0.7068032721048411,0.21864236071800003,0.0
0.880125091405462,0.9455169973498059,0.6692645457754429,0.5257990575814363,0.551060823292065,0.34930186071327607,0.5107207588320531,0.49891768148963245,0.9019694179936119,0.558767685810366,0.30320440113238023,0.10609308583069033,0.45607268607500884,0.11216478309109834,0.3065052967737377,0.1630674471439747,0.7966840318094309,0.3561605350618471,0.8051023493456825,0.8675064866050094,0.246400302654888,0.6049472506561155,0.03955622820144378,0.5542043019511504,0.48476388952916416,0.2018778999923101,0.5134668717778056,0.7924661404377732,0.6224176115326449,0.16243211938773028,1.0
0.1447849834362004,0.5301666649286075,0.4068598540927051,0.6228481477312348,0.09887642690643661,0.5732095581872156,0.7811552811605084,0.4166460197235031,0.3831356673134966,0.41092157455587697,0.8445300441694309,0.03816993111303857,0.6069827353891302,0.734698641554448,0.0993917549770974,0.1235271332809279,0.4318715547824994,0.032127110696686056,0.7891938263684898,0.6842827317350688,0.36451131523993485,0.3964716896218847,0.03673182768584038,0.46633946307347895,0.006429472777142564,0.9046341174035983,0.3583380239952444,0.7684249867007732,0.3040041896068698,0.4853008666218469,1.0
0.1644386953418464,0.5826882081611164,0.45924198756831835,0.025227568498130237,0.19581748375627195,0.30506677199559107,0.6433867739102616,0.15396934846955557,0.7668606679519391,0.695257411440988,0.327960840389381,0.12889295437861803,0.8091799018503402,0.46677898049645716,0.23197669043533486,0.07025386784243293,0.6058096868403883,0.7817897783795718,0.5166872956152089,0.9085477336682798,0.43402964115935316,0.9031457645648521,0.8281663402835274,0.9772803231310467,0.09497052018842589,0.3783044078702881,0.17587288028181647,0.9638222036625287,0.43687495759300377,0.3192106594719666,1.0
0.2688280455865262,0.700991231649374,0.06736361104252786,0.5468521677712793,0.8117662949246729,0.6664736984041606,0.683204517729709,0.9196886783650516,0.5918478803427795,0.5305231487446462,0.2755097907726862,0.17214871772492268,0.4728490707953682,0.9539348122169967,0.29452917723064187,0.7300314223163701,0.4976320961883748,0.8578534821489892,0.5679395979898324,0.24122949361429813,0.22449936990848574,0.9464243174708538,0.18202108397352113,0.5881977856326226,0.5169367076852528,0.5352480627054753,0.770069314493785,0.23715325887768246,0.3154293302041339,0.6104811797540252,1.0
0.14380826167146565,0.9675037405644353,0.7618137032310613,0.46836118529577553,0.8582900276021206,0.13431095744767962,0.8412985487855533,0.9735448733181185,0.1292888795280358,0.12710220749273604,0.31334338230567804,0.8603725701897681,0.32525970693083306,0.511663667807236,0.11355756715635579,0.9026632013337231,0.23969095679782904,0.506301454573754,0.6456885907240855,0.6313256489811577,0.38989460994010305,0.0754313184658787,0.7166185022445515,0.09936539937366295,0.27114341525376384,0.8666843614530374,0.2681161087801902,0.43693733131905343,0.8924349048728815,0.9491904185531043,1.0
0.6303030639469754,0.9192989818655456,0.22359647719777598,0.5468005583359987,0.6140481576828758,0.12405152996572977,0.9737986400080928,0.14178268983420128,0.631042077560985,0.20182453033372805,0.5622395963024044,0.6239068428351643,0.9581944403732049,0.25851959028490246,0.589248802018288,0.8863479206131201,0.12890182749183,0.31121421842358943,0.9730433710375717,0.6930374885813998,0.32649098194604065,0.44388558462599426,0.8602476137629788,0.2437379853918682,0.4837672555013336,0.9305984345502109,0.007272328009410356,0.7709837786517666,0.6414731134628398,0.44322097805984395,0.0
0.8802169816470652,0.6695966359848418,0.7513053900709182,0.23486298947215423,0.688456792665101,0.16662406709742583,0.9464326312592383,0.7916963466090687,0.9661126773569276,0.5057554604602063,0.2912973695003084,0.5847465697278197,0.8486981465992228,0.47736897779745635,0.6446521999041667,0.19907423397255541,0.5337931207140749,0.06319519115006067,0.9251455462002225,0.1829478615565966,0.24677794253046936,0.7036146997684534,0.21752947358051855,0.7348829420712704,0.39116732780624996,0.5502521360068906,0.6592686540658508,0.07736010765540613,0.650782024693265,0.6108114880103379,0.0
0.0414862637256912,0.05372256173712475,0.7644015871610358,0.9682028072618541,0.5225343822026449,0.5829675994144585,0.9672066950549235,0.13482074996301263,0.13544807949164872,0.995727908831553,0.6980918543571502,0.2537437024830871,0.17295019955962043,0.7544459434031516,0.3858893819651912,0.836118826901971,0.1269618409206258,0.1475624153617009,0.17892335269967774,0.46425509341477733,0.9065890425007234,0.8586855469769031,0.8704370988358818,0.9369369605843852,0.528006508362089,0.7961217745769972,0.16419707191901933,0.963409859222861,0.6268091165243616,0.08322135417863818,1.0
0.3490556279450018,0.1688442314878612,0.549047761120233,0.6127386183598101,0.5635539557879463,0.049416290751647884,0.49916471907237936,0.2822877972086365,0.14364269667412488,0.3118965915694262,0.5348876422014796,0.9503310621529966,0.8505755213213174,0.6836700041877118,0.8662407871420036,0.6757756385815626,0.9352138155940007,0.18297552969620579,0.12616126880774037,0.9721877826898839,0.946096827920983,0.8375509731746024,0.32197603648749207,0.5067980455153652,0.5812991209270787,0.1638802129363448,0.2604967316778103,0.13973894000464737,0.8590710041072027,0.6957312244331972,0.0
0.6952023097593769,0.2785418442601906,0.35644153199327666,0.01008869172746052,0.8504280147156876,0.40449021313704425,0.345813450510453,0.3418766258308985,0.3267852508902539,0.9478457092743829,0.33098167185653415,0.6150003660673505,0.873191092306402,0.2735429828836641,0.9861909799802131,0.29999549173016127,0.32410482372520044,0.36921451472855016,0.6999765787558558,0.2926061107665415,0.4073101180460641,0.9840434230836851,0.14876452032637222,0.8092454444930572,0.13457736416765986,0.16699009447786284,0.5830960412130016,0.4448802358707491,0.7135738864124612,0.5241559668287329,1.0
0.2475447384334818,0.503893307181235,0.7771685764335738,0.22651108872568426,0.79352348179153,0.26452773380000705,0.01916430460617058,0.976801331973516,0.28315417830305645,0.4725387911909089,0.5170300492978265,0.2730628454060422,0.6148895849360315,0.980221532683103,0.7959222657796015,0.33327520039603353,0.019068971283959013,0.34181643061763534,0.2192973251030622,0.5176683212029666,0.42978308328657977,0.5542155966494616,0.054896015511493035,0.11813261218113524,0.06945096072820378,0.7464749795197585,0.8124966172709914,0.9751153662453406,0.4305812403708854,0.45999267616515505,1.0
0.2967630486962244,0.5040010504331697,0.5393468421061872,0.10438779067776216,0.08668668712228234,0.9875152979243165,0.2001590203242387,0.7208725154283532,0.2142617482425101,0.4661838489631207,0.2871231367082461,0.19812760523425943,0.9821834948900556,0.5915111187435422,0.4396011052259202,0.645019326682426,0.36988726816012574,0.42530893562501926,0.7665741986555668,0.7535311038963335,0.5981945022782582,0.34758301551105686,0.8081248172346072,0.9510591844312937,0.9689492408666605,0.8648028332317492,0.8153781044673089,0.8432239268861431,0.22892067196429744,0.16217991272678578,1.0
